A,87966,7,31,50
B,87968,9,41,52
A,87970,1,43,48
A,87971,2,55,49
A,87973,8,38,59
A,87974,2,44,50
A,87976,5,38,54
A,87977,8,48,56
A,87979,6,59,50
A,87981,9,50,51
A,87983,10,49,49
A,87984,4,52,48
A,87986,5,33,50
A,87987,6,46,35
A,87989,1,45,40
A,87990,6,62,58
A,87992,4,55,64
A,87993,10,48,32
A,87995,5,59,59
A,87997,9,47,53
A,87999,2,50,41
A,88000,3,48,57
A,88002,2,42,48
B,88004,6,25,44
A,88006,10,38,42
A,88008,10,53,64
A,88009,8,57,57
A,88011,9,54,38
A,88012,6,59,54
A,88015,7,57,53
A,88016,9,37,53
A,88018,9,37,50
A,88019,1,40,49
A,88021,6,37,31
A,88022,6,43,44
A,88024,9,40,51
A,88026,9,46,44
A,88028,8,50,40
A,88029,7,36,53
A,88033,2,40,41
A,88035,8,55,67
A,88037,4,51,62
A,88038,6,46,36
A,88040,1,52,40
A,88041,4,48,38
A,88043,9,65,51
A,88045,8,35,58
A,88047,10,34,61
A,88048,7,30,48
A,88050,10,32,51
A,88051,4,26,58
A,88053,1,39,46
A,88054,3,29,55
A,88056,6,44,38
A,88058,1,74,54
A,88060,8,54,58
B,88062,8,66,56
A,88063,8,41,37
A,88065,7,38,43
A,88066,4,46,64
A,88068,1,40,43
A,88070,8,42,55
A,88072,10,46,54
A,88073,6,28,52
A,88075,10,26,52
C,88077,2,45,42
A,88078,1,23,43
A,88080,9,44,63
A,88081,8,41,56
A,88083,10,53,45
C,88084,5,46,23
A,88086,4,48,40
A,88088,3,37,52
A,88089,1,64,36
A,88091,1,48,38
A,88092,9,53,75
A,88094,10,50,51
A,88095,5,34,44
C,88098,7,69,53
A,88100,10,42,39
A,88101,8,44,61
A,88103,9,39,49
A,88104,6,48,52
A,88106,1,50,66
A,88107,5,55,56
A,88109,5,65,35
A,88110,7,34,48
A,88112,10,36,44
A,88114,9,27,59
A,88116,1,36,78
A,88117,7,43,64
A,88119,5,35,58
A,88121,7,39,48
A,88123,10,37,66
A,88124,2,40,44
A,88126,5,44,46
A,88128,10,42,55
B,88130,5,37,57
A,88132,2,25,46
A,88133,9,57,37
A,88136,6,51,50
A,88137,7,38,56
A,88139,10,55,72
A,88140,1,43,44
A,88151,6,44,28
A,88152,6,46,50
A,88154,6,45,44
A,88155,9,38,57
A,88158,8,58,43
A,88159,4,51,64
A,88161,5,33,50
A,88162,9,31,48
A,88164,8,44,51
A,88165,9,53,46
A,88167,8,55,62
B,88168,4,43,66
A,88169,8,55,50
C,88171,10,29,28
A,88173,6,41,49
A,88174,2,52,60
A,88176,2,50,40
A,88177,9,43,62
A,88179,4,52,44
A,88180,7,57,52
A,88183,6,68,55
A,88184,8,44,53
A,88186,10,43,55
A,88187,9,59,44
A,88189,8,35,33
A,88191,2,36,43
A,88192,5,38,62
A,88194,5,61,40
A,88196,4,46,46
A,88197,4,48,52
A,88199,9,57,72
A,88200,8,53,51
A,88202,5,48,41
A,88203,2,51,45
A,88205,8,54,46
A,88206,7,47,39
A,88208,6,42,61
A,88210,1,43,45
A,88211,9,41,52
A,88213,9,52,40
A,88215,2,41,27
A,88216,10,42,52
A,88218,3,52,37
A,88219,2,55,59
A,88221,5,41,49
A,88223,3,39,30
A,88224,4,45,53
A,88226,2,31,63
A,88228,10,45,50
A,88229,7,38,31
A,88231,7,33,53
A,88232,5,52,37
A,88234,2,52,50
A,88236,1,38,48
A,88237,1,48,43
A,88239,3,43,44
A,88241,4,33,52
A,88242,4,45,52
C,88244,10,49,25
A,88246,5,58,61
B,88248,2,65,52
A,88249,10,44,40
C,88250,3,50,30
A,88252,10,45,59
A,88253,4,50,31
B,88254,2,49,55
A,88256,2,57,58
A,88257,4,31,52
A,88260,1,48,40
B,88262,3,45,51
C,88265,9,51,43
A,88266,6,24,49
B,88267,2,40,48
A,88269,2,49,51
A,88270,8,25,69
A,88272,6,40,53
A,88274,1,29,51
A,88276,1,31,30
A,88277,5,55,57
C,88279,8,28,42
A,88281,1,44,80
A,88282,4,33,43
A,88284,3,55,45
A,88285,3,41,53
A,88287,2,49,51
A,88288,8,41,42
A,88291,7,50,57
A,88292,8,33,45
A,88294,6,47,38
A,88295,2,59,60
A,88297,2,42,29
A,88298,3,58,48
A,88300,8,55,57
A,88301,2,34,60
A,88304,5,40,47
A,88305,4,38,55
A,88307,1,34,53
A,88308,7,40,48
A,88310,6,43,58
A,88311,2,44,36
A,88313,2,51,69
A,88314,9,54,44
A,88317,5,53,40
A,88318,7,44,62
A,88321,9,49,60
A,88322,8,37,43
A,88324,9,48,56
A,88325,6,56,58
A,88327,1,44,45
A,88328,3,49,64
A,88330,7,41,46
A,88331,9,70,51
A,88333,3,25,40
A,88334,7,49,51
A,88336,2,41,37
A,88338,8,45,67
A,88339,8,50,50
A,88341,3,47,47
A,88343,6,31,45
A,88344,10,45,51
A,88346,5,38,56
A,88347,10,41,45
A,88349,6,29,58
A,88350,10,52,62
A,88352,4,42,42
A,88353,7,25,61
B,88357,4,43,52
A,88359,1,38,52
A,88360,8,57,53
A,88362,6,47,63
A,88363,2,36,55
B,88364,3,33,46
A,88366,7,53,50
A,88367,8,56,40
A,88369,1,38,51
A,88371,3,59,50
A,88372,9,45,73
A,88374,9,48,42
A,88376,3,53,61
B,88378,8,28,72
A,88379,7,34,51
A,88381,2,50,45
A,88382,3,44,48
A,88384,9,42,31
A,88385,8,62,46
A,88387,8,35,56
A,88389,7,38,51
A,88391,7,51,42
A,88392,7,35,50
A,88394,7,45,51
A,88395,7,60,52
A,88397,7,39,43
A,88399,4,48,40
A,88401,1,32,58
A,88402,1,47,56
A,88404,7,47,40
A,88405,4,42,68
A,88407,4,36,74
A,88408,5,29,40
A,88410,3,58,29
A,88411,4,33,47
A,88413,2,34,51
A,88415,5,54,68
A,88416,10,41,42
A,88418,9,40,61
A,88420,9,43,54
A,88421,3,33,47
A,88423,6,40,40
A,88424,7,38,42
A,88426,5,39,56
A,88427,4,52,68
A,88429,4,28,55
A,88430,5,60,57
A,88432,5,54,54
A,88433,7,37,44
A,88435,1,24,61
A,88436,9,53,46
A,88438,1,49,48
A,88440,4,38,46
A,88441,7,48,32
A,88443,9,30,52
A,88445,4,35,36
A,88446,10,43,39
A,88448,9,30,57
A,88449,8,53,23
A,88451,6,32,37
A,88452,9,39,38
B,88453,2,47,71
A,88455,2,46,57
A,88456,9,43,51
A,88460,4,46,44
A,88461,7,44,57
A,88463,2,48,40
A,88464,7,47,63
A,88466,3,48,55
A,88467,6,54,47
A,88469,7,44,53
A,88470,10,39,51
C,88472,8,42,37
A,88474,3,43,52
A,88475,7,53,39
A,88478,3,62,53
A,88479,10,49,48
C,88480,10,49,42
A,88482,6,22,54
A,88483,9,30,54
A,88485,2,29,55
A,88486,10,55,47
A,88489,3,49,45
A,88490,6,20,60
A,88492,5,37,42
A,88493,1,28,48
C,88495,5,49,20
A,88497,2,32,55
A,88499,10,51,61
A,88500,4,31,38
B,88502,2,46,41
A,88504,9,31,58
A,88505,9,36,64
A,88507,10,44,52
A,88509,1,50,40
A,88510,9,41,43
A,88512,6,31,29
A,88513,6,45,56
A,88515,6,59,44
A,88516,7,38,40
A,88519,3,50,53
C,88520,2,52,29
A,88521,7,50,73
A,88523,9,32,57
A,88524,7,53,42
A,88526,3,46,53
A,88528,7,39,44
A,88529,4,45,70
A,88531,3,39,30
A,88533,4,64,47
A,88534,4,24,52
A,88536,2,33,60
A,88537,9,46,50
B,88538,7,24,58
A,88540,2,34,38
A,88542,7,38,71
A,88543,4,53,44
A,88545,10,34,42
A,88547,4,40,26
A,88548,7,25,57
A,88550,1,30,48
A,88551,6,22,59
A,88553,2,39,39
A,88555,2,38,51
A,88556,8,55,55
C,88558,4,48,52
A,88560,9,37,65
A,88562,10,45,46
A,88563,9,33,44
A,88565,3,40,60
A,88567,10,37,51
A,88569,5,47,45
A,88570,4,49,57
A,88572,5,44,42
A,88573,5,52,44
B,88575,7,23,57
A,88577,10,31,48
A,88579,10,23,72
A,88580,3,59,52
A,88582,2,37,48
A,88584,1,40,56
A,88585,10,45,60
A,88587,2,48,58
A,88588,9,40,42
A,88590,1,29,38
A,88591,6,52,53
A,88593,2,71,45
B,88595,1,43,36
A,88596,1,53,35
A,88598,7,42,45
A,88599,4,47,59
A,88601,5,38,51
A,88603,2,26,36
C,88604,2,59,36
A,88606,4,40,42
A,88607,7,51,58
A,88609,1,44,54
A,88610,6,34,53
A,88612,9,42,48
A,88613,3,32,43
A,88615,4,44,31
A,88616,5,41,39
A,88618,5,45,57
A,88619,6,45,57
A,88621,6,38,65
A,88622,2,47,47
C,88624,5,72,32
A,88626,7,45,72
A,88628,5,37,43
A,88629,1,42,40
A,88631,3,48,51
A,88633,8,48,39
A,88635,10,35,46
A,88637,5,36,26
A,88638,8,44,61
A,88640,2,20,54
A,88642,4,44,57
A,88644,5,49,29
A,88645,8,40,37
A,88647,1,53,56
A,88648,9,24,49
A,88650,2,38,44
A,88651,7,23,61
A,88653,7,42,45
A,88654,3,57,60
A,88657,3,28,36
A,88658,4,36,32
A,88660,7,53,40
A,88661,7,30,62
A,88663,8,37,49
A,88665,9,18,53
A,88667,3,60,59
A,88669,1,22,61
A,88671,2,37,53
A,88672,9,27,41
A,88674,10,46,55
A,88675,3,42,42
A,88677,3,51,48
A,88678,10,37,39
A,88680,7,29,42
A,88682,2,44,56
A,88684,3,37,47
A,88685,7,53,62
A,88687,1,55,50
A,88688,5,56,56
A,88691,6,58,50
A,88692,3,43,54
A,88694,10,48,52
C,88695,7,44,24
A,88696,5,35,53
A,88699,4,50,51
A,88700,3,61,56
A,88702,5,46,61
A,88704,10,58,48
A,88705,9,48,45
A,88707,1,40,59
A,88709,4,28,45
A,88710,3,30,41
A,88712,6,50,37
A,88713,4,45,44
A,88715,3,49,67
A,88717,4,31,47
A,88719,10,55,48
A,88720,5,47,46
A,88722,1,24,52
C,88724,3,58,45
A,88725,5,40,65
A,88727,8,51,47
A,88729,9,40,43
A,88731,8,28,59
A,88732,5,38,40
A,88735,7,46,46
A,88736,1,31,31
B,88738,10,48,58
A,88740,6,49,46
A,88741,8,26,37
A,88743,4,50,55
A,88744,2,35,55
A,88746,6,30,53
A,88748,6,54,41
A,88750,7,38,48
A,88751,6,39,56
C,88753,8,57,33
A,88755,3,49,51
A,88756,7,39,39
A,88758,3,52,51
A,88759,3,46,52
A,88761,6,31,53
C,88763,1,56,34
A,88764,4,52,45
A,88766,10,42,36
A,88767,2,46,46
A,88769,3,48,54
B,88770,7,28,47
A,88772,1,53,57
A,88773,5,49,38
A,88775,8,43,27
A,88777,8,25,45
A,88778,6,28,65
A,88780,8,50,44
A,88781,4,43,40
A,88783,9,45,46
A,88784,9,59,56
A,88786,4,17,59
A,88787,2,55,50
A,88789,8,58,38
A,88791,1,59,36
A,88793,3,52,50
A,88794,1,50,55
A,88796,6,50,53
A,88797,10,43,59
A,88799,9,45,38
B,88801,8,34,55
A,88802,10,30,35
A,88804,3,44,30
A,88805,5,58,50
A,88808,4,41,35
A,88809,4,46,37
A,88811,7,54,57
A,88812,8,56,58
A,88814,9,48,49
A,88815,9,51,54
A,88817,9,24,42
A,88818,4,31,61
A,88820,10,25,47
A,88821,2,43,53
A,88824,9,47,58
A,88825,6,41,45
A,88828,9,21,56
A,88829,9,32,48
C,88830,7,38,37
C,88832,5,53,44
A,88835,9,51,38
A,88836,3,43,46
A,88838,9,39,49
A,88839,9,42,45
A,88841,5,49,55
B,88842,10,46,77
A,88843,3,45,25
A,88846,5,37,47
A,88847,7,32,45
B,88849,8,33,26
A,88851,7,58,29
A,88852,7,45,52
A,88854,9,34,58
B,88855,10,50,36
C,88856,8,56,26
A,88857,3,43,62
C,88859,6,50,20
A,88862,2,49,60
A,88863,6,36,63
A,88865,9,55,53
A,88866,1,45,44
A,88868,6,42,50
B,88870,8,42,67
A,88871,3,51,66
A,88873,3,44,50
A,88874,4,43,38
A,88878,9,69,67
A,88879,10,46,36
A,88881,3,38,49
A,88883,10,61,43
B,88884,1,52,27
B,88886,8,30,49
A,88888,9,22,42
C,88889,9,71,33
C,88891,5,45,39
A,88892,8,43,47
A,88894,3,58,54
A,88896,8,31,63
A,88898,8,40,45
A,88899,9,49,42
A,88901,5,28,55
B,88902,8,23,48
A,88903,6,46,45
A,88906,6,44,48
A,88907,8,58,48
A,88909,3,32,28
B,88911,9,48,65
A,88912,10,49,58
A,88914,8,53,39
A,88915,6,46,58
A,88917,2,52,52
A,88919,7,75,66
A,88921,5,61,61
A,88923,2,31,35
A,88926,8,42,53
A,88928,10,52,58
C,88929,1,54,20
A,88932,6,55,41
A,88934,4,46,25
A,88937,3,29,44
A,88939,8,47,54
A,88941,2,29,48
A,88943,6,43,48
A,88946,5,43,38
A,88948,5,32,57
A,88950,4,42,46
A,88952,4,43,31
A,88954,4,33,63
A,88955,3,52,54
A,88958,8,54,45
A,88959,8,43,70
C,88961,6,40,34
A,88963,6,39,45
A,88964,10,43,40
A,88966,4,55,62
A,88968,3,22,57
A,88970,6,44,46
A,88971,8,37,58
A,88973,2,57,29
A,88974,1,51,38
A,88976,5,35,61
A,88977,6,30,61
A,88979,7,32,42
A,88981,6,48,64
A,88983,1,46,54
A,88984,6,52,53
A,88986,4,40,60
A,88987,8,38,36
A,88989,8,55,64
A,88990,4,55,57
A,88992,5,30,56
A,88994,1,50,54
A,88996,10,57,42
A,88997,9,42,47
A,89000,6,38,40
A,89001,5,43,43
A,89003,1,54,51
A,89004,10,34,53
A,89006,3,36,51
A,89007,6,42,59
A,89009,5,30,46
A,89011,4,37,44
A,89012,10,59,62
A,89014,8,36,60
A,89016,3,50,33
A,89017,1,42,51
A,89019,5,68,40
A,89020,3,34,44
A,89022,6,51,55
A,89023,4,37,63
A,89025,1,53,56
A,89026,7,45,47
A,89028,5,53,44
A,89029,10,53,45
A,89032,1,38,54
A,89033,4,23,64
B,89034,8,28,46
A,89036,5,53,39
A,89037,1,41,32
A,89039,5,46,53
A,89041,5,51,39
A,89042,6,55,48
A,89044,6,50,53
B,89046,1,44,41
A,89048,5,45,50
A,89049,9,46,54
A,89051,3,42,60
A,89052,9,28,41
A,89055,4,39,43
A,89056,9,39,59
A,89058,3,34,52
A,89059,9,26,54
A,89061,2,48,39
A,89062,3,34,40
A,89065,2,54,70
A,89066,10,46,28
A,89068,6,65,60
A,89069,4,55,49
A,89071,2,66,44
A,89072,5,39,49
A,89074,7,51,36
A,89075,8,33,48
A,89077,3,37,29
A,89079,9,24,55
B,89080,9,46,58
A,89082,3,36,54
A,89083,5,47,47
A,89086,8,39,44
A,89087,5,35,49
A,89089,4,29,27
A,89090,5,64,53
A,89092,7,32,53
A,89093,4,21,55
A,89095,3,46,45
A,89096,3,45,34
A,89098,1,51,63
A,89099,1,62,36
A,89102,7,51,51
A,89103,3,34,60
A,89105,9,63,60
A,89106,8,52,45
A,89108,1,43,52
A,89109,6,53,46
A,89111,10,43,59
A,89112,5,52,51
A,89115,4,33,44
A,89116,9,47,59
A,89118,9,42,34
A,89119,9,52,42
A,89122,5,41,63
A,89123,6,42,33
A,89125,5,37,44
C,89126,7,40,45
A,89128,2,60,50
A,89129,1,58,40
A,89131,4,45,32
B,89133,1,34,44
A,89135,7,59,39
A,89136,6,50,41
A,89138,8,47,55
A,89139,9,43,64
A,89142,7,53,55
A,89143,9,20,52
A,89145,3,31,70
A,89146,1,51,60
A,89148,2,38,45
A,89149,4,39,45
B,89150,1,46,41
A,89152,1,46,42
A,89153,8,46,48
A,89155,4,38,48
A,89157,2,60,55
A,89158,1,49,42
A,89160,6,54,52
A,89162,1,40,36
A,89164,1,42,55
A,89166,10,42,39
A,89167,5,42,61
A,89170,6,42,40
A,89171,9,48,35
A,89173,2,56,66
A,89174,6,48,59
A,89176,1,46,68
A,89177,8,47,53
B,89179,3,37,48
A,89181,4,35,61
A,89182,3,39,62
A,89184,6,52,52
A,89186,3,48,47
A,89188,9,24,48
C,89190,7,40,26
B,89192,10,47,59
A,89193,8,48,78
A,89195,7,45,54
B,89197,4,41,75
A,89198,2,42,57
A,89200,10,65,62
A,89201,9,42,55
C,89202,9,45,40
A,89204,5,49,58
A,89206,1,58,66
B,89207,7,31,52
A,89209,6,56,40
A,89211,9,34,49
A,89212,10,58,44
A,89214,4,37,66
A,89216,1,33,45
A,89217,10,42,67
A,89219,10,38,41
C,89221,7,43,27
A,89222,3,35,57
A,89224,8,37,43
A,89226,4,54,61
C,89227,1,52,34
A,89229,10,43,49
A,89230,6,51,62
A,89232,6,35,46
A,89233,6,42,52
A,89236,4,56,54
A,89237,1,36,63
A,89239,6,44,63
A,89240,8,43,38
A,89243,7,35,48
A,89244,5,39,36
A,89246,4,38,60
A,89258,4,63,38
A,89260,5,63,43
B,89262,5,35,61
A,89263,4,38,63
A,89266,7,43,28
A,89267,5,43,48
A,89269,2,49,69
A,89270,10,50,45
A,89272,1,61,46
A,89273,5,52,45
A,89275,10,42,47
A,89277,7,38,40
A,89279,10,64,49
A,89280,8,49,47
A,89282,10,33,43
A,89284,8,25,49
A,89286,1,35,47
A,89288,6,67,34
A,89291,9,46,69
A,89293,4,43,44
A,89296,6,49,53
A,89298,5,63,36
A,89301,7,26,48
A,89303,9,59,47
A,89305,1,46,44
A,89307,10,42,48
A,89309,3,44,50
A,89311,3,49,65
A,89314,6,45,37
A,89316,6,60,53
A,89319,10,45,55
A,89321,7,67,43
B,89323,4,39,40
A,89325,1,38,68
A,89327,2,46,39
A,89329,7,49,53
A,89333,4,38,49
A,89335,5,67,34
A,89337,4,55,33
A,89339,5,59,58
A,89340,2,51,53
A,89342,4,32,41
A,89343,7,46,83
A,89346,10,54,45
A,89347,10,42,56
A,89349,7,43,39
A,89350,4,38,46
A,89352,4,55,55
A,89353,4,48,64
A,89356,2,40,44
A,89357,5,45,42
C,89359,10,58,35
A,89361,6,42,68
A,89362,10,29,63
A,89364,3,39,41
A,89366,8,53,43
A,89368,7,30,54
A,89369,7,38,53
A,89371,10,34,45
A,89373,10,51,49
A,89375,10,41,67
A,89377,7,31,27
A,89379,8,34,60
A,89381,5,35,46
A,89383,9,33,54
A,89384,9,47,53
A,89386,9,59,48
A,89387,10,48,36
A,89389,4,68,35
A,89391,1,47,31
A,89394,5,33,60
C,89395,1,49,40
A,89396,3,64,53
A,89398,3,43,50
A,89399,1,62,60
A,89402,6,54,69
A,89403,9,34,38
A,89405,6,38,63
A,89406,3,54,55
A,89408,7,35,48
A,89410,2,45,47
A,89412,8,32,49
A,89413,10,29,37
B,89415,9,13,56
A,89417,7,53,51
B,89419,4,45,56
A,89420,8,46,47
A,89422,8,45,57
A,89423,7,45,38
A,89425,1,56,51
A,89427,8,44,59
A,89429,5,53,60
A,89430,7,42,60
A,89433,3,32,43
A,89434,5,37,39
A,89437,1,29,57
A,89438,3,38,64
B,89441,3,39,51
A,89443,10,59,33
A,89454,6,66,47
A,89456,1,53,62
A,89457,7,48,52
A,89459,4,49,53
A,89460,3,50,47
A,89462,6,33,45
A,89464,6,48,45
A,89466,6,32,51
A,89467,10,33,32
A,89469,2,45,39
A,89471,6,35,56
A,89472,4,54,66
A,89474,6,41,46
A,89476,2,57,55
A,89477,9,37,75
A,89479,8,52,47
A,89480,1,61,37
A,89482,8,41,58
A,89483,2,24,40
A,89485,8,42,73
B,89487,7,34,67
A,89488,2,42,48
A,89490,1,62,56
A,89491,5,51,49
A,89493,6,36,47
A,89495,3,47,53
A,89497,3,43,47
A,89498,2,58,31
A,89500,6,37,53
A,89501,2,52,48
A,89503,6,35,55
A,89504,8,38,40
A,89506,4,33,65
A,89507,7,43,44
C,89510,10,66,30
A,89513,3,61,33
A,89514,8,38,52
C,89515,6,69,36
A,89518,4,56,48
A,89519,7,48,46
B,89521,4,35,45
A,89523,6,65,45
A,89524,1,36,18
A,89526,2,52,33
A,89528,7,36,38
A,89530,2,11,48
A,89531,1,35,43
A,89533,8,42,51
A,89534,7,57,58
A,89536,7,48,44
B,89538,6,50,69
A,89539,9,25,41
A,89541,2,47,46
A,89542,9,38,55
A,89545,6,53,70
A,89546,1,33,34
C,89548,8,48,20
A,89550,4,63,25
A,89551,9,37,50
A,89554,3,46,38
A,89555,3,56,56
A,89557,5,52,57
A,89559,5,42,69
A,89561,6,54,55
A,89562,6,42,56
A,89564,5,52,58
A,89566,6,42,48
A,89568,9,30,43
A,89569,7,41,56
A,89571,1,30,56
A,89572,6,52,34
A,89575,1,53,44
C,89576,3,57,36
A,89577,10,40,53
A,89579,9,32,59
C,89581,9,36,12
A,89582,3,41,54
A,89584,6,38,54
A,89585,5,57,56
A,89587,7,40,52
A,89589,1,46,50
A,89591,8,62,52
A,89592,3,54,56
A,89595,5,51,47
A,89596,3,41,35
B,89599,9,42,46
A,89601,4,49,64
B,89603,1,35,60
A,89604,2,45,53
A,89606,2,33,64
A,89608,8,70,45
A,89610,9,44,66
A,89611,10,40,46
A,89613,9,32,50
A,89614,7,44,53
A,89617,5,46,49
A,89618,4,67,45
A,89620,7,25,35
A,89621,2,51,37
A,89623,8,51,39
A,89624,8,60,56
A,89627,8,59,57
A,89628,10,46,47
A,89630,10,56,68
A,89632,2,50,73
A,89634,3,54,37
A,89635,5,53,52
A,89637,9,45,66
A,89638,3,65,58
A,89640,1,43,63
A,89642,6,45,45
A,89644,6,21,48
A,89645,10,55,35
B,89647,6,44,43
A,89649,7,52,42
A,89651,5,28,39
A,89653,4,40,53
A,89654,9,31,65
A,89656,3,47,46
A,89657,6,37,68
B,89658,8,64,53
A,89660,9,44,65
A,89662,6,32,49
A,89664,10,43,50
A,89665,7,45,47
A,89667,5,35,48
C,89668,7,36,39
A,89670,2,42,52
A,89672,2,48,56
A,89673,2,37,31
A,89675,7,52,45
A,89677,10,43,52
A,89678,9,49,36
A,89680,2,28,51
A,89682,10,49,41
A,89683,5,42,62
A,89685,8,49,52
A,89686,8,51,52
B,89688,2,32,57
A,89691,10,26,35
A,89692,2,54,27
A,89694,4,51,49
A,89695,4,29,55
A,89697,5,36,34
A,89698,4,45,56
A,89701,1,59,56
A,89703,6,39,41
A,89705,1,41,56
A,89706,4,38,31
A,89708,5,64,37
A,89709,1,23,31
A,89711,10,27,32
A,89712,5,53,44
A,89715,9,52,28
A,89716,4,34,60
B,89718,4,47,70
A,89720,8,48,33
A,89722,10,35,42
A,89724,8,42,72
A,89726,8,35,52
A,89728,4,44,36
A,89730,9,42,35
A,89732,9,39,58
A,89734,3,53,54
B,89736,6,21,42
A,89738,9,54,53
A,89739,10,47,71
A,89741,1,59,28
B,89743,10,33,54
A,89744,3,58,45
A,89746,6,43,60
A,89748,10,48,52
A,89750,4,62,59
A,89751,10,57,42
A,89753,6,39,58
A,89755,6,43,46
C,89757,3,49,49
A,89759,2,30,59
A,89761,1,46,38
A,89763,2,47,60
C,89765,5,31,49
A,89766,5,36,35
A,89768,9,56,44
A,89770,8,48,57
A,89772,4,49,42
A,89773,5,42,47
A,89775,6,48,45
A,89777,1,46,59
A,89779,2,62,56
A,89781,9,53,43
A,89783,3,60,69
A,89787,2,56,38
A,89789,10,46,46
A,89791,8,44,59
A,89793,8,60,55
A,89795,3,53,38
A,89796,8,47,52
C,89799,9,44,34
A,89800,3,35,29
A,89802,9,51,45
A,89804,8,35,51
A,89806,4,46,44
A,89807,10,44,45
A,89809,6,62,54
A,89811,1,43,58
A,89813,8,46,61
A,89814,7,31,55
A,89816,1,47,39
A,89818,1,43,34
A,89820,3,51,51
A,89821,2,33,62
A,89823,9,55,59
A,89824,5,38,64
A,89826,4,32,53
A,89828,2,55,43
B,89831,2,32,47
A,89833,9,57,54
A,89834,7,56,49
A,89836,3,49,48
A,89838,4,36,62
A,89840,1,34,56
A,89841,8,45,61
A,89843,5,48,63
B,89845,10,38,53
A,89846,10,36,62
A,89848,6,48,50
A,89849,4,58,41
C,89851,2,42,33
A,89852,9,38,56
A,89854,10,43,49
A,89856,6,56,53
A,89857,6,50,56
A,89859,6,45,53
A,89861,10,55,44
A,89863,8,37,43
A,89864,6,36,46
A,89867,8,24,64
A,89868,8,51,61
A,89871,7,44,41
A,89873,1,47,33
A,89875,7,59,49
A,89876,1,52,38
A,89878,10,58,49
A,89880,3,57,52
A,89882,9,45,47
A,89883,3,40,62
A,89885,5,50,76
A,89887,10,40,42
A,89889,2,66,28
A,89890,2,44,53
A,89892,5,56,48
A,89894,2,48,54
A,89896,6,37,61
A,89898,7,54,69
A,89901,9,43,57
A,89902,5,42,53
B,89904,2,40,66
A,89906,9,50,67
A,89907,1,53,65
A,89910,10,46,29
A,89911,7,50,57
C,89923,9,47,36
A,89925,8,55,36
A,89927,1,40,52
A,89929,4,48,59
A,89931,6,50,50
A,89933,8,29,55
A,89934,3,55,49
A,89936,3,43,34
A,89946,3,52,38
A,89949,7,51,29
A,89950,2,42,55
A,89952,6,27,49
A,89953,1,55,43
A,89955,5,27,47
A,89956,7,44,44
A,89958,9,55,44
A,89960,2,54,41
A,89961,10,50,47
A,89963,3,35,66
A,89965,4,49,53
A,89966,7,23,44
A,89968,10,18,51
A,89980,1,58,65
A,89982,4,70,54
B,89983,8,47,63
A,89985,7,70,50
A,89987,9,43,43
A,89988,3,43,54
A,89990,6,32,52
A,89991,2,41,52
B,89993,6,39,59
A,89995,1,58,55
A,89997,3,34,58
A,90008,10,34,38
A,90009,8,45,40
A,90011,5,57,61
A,90012,10,58,48
C,90013,5,39,41
A,90027,2,51,48
A,90028,9,45,28
A,90030,9,51,62
A,90031,10,58,52
A,90033,5,44,43
A,90034,5,44,52
A,90045,1,57,35
A,90046,8,33,44
C,90049,8,61,25
A,90051,1,50,31
A,90052,7,29,50
A,90054,5,40,37
A,90056,9,34,37
A,90058,7,43,28
A,90059,10,41,48
A,90062,9,37,41
B,90063,7,17,55
A,90064,10,46,63
A,90067,1,52,29
A,90068,6,31,65
A,90070,9,30,36
C,90071,3,57,37
A,90073,2,44,47
A,90075,6,47,39
A,90077,4,41,52
A,90080,8,42,34
A,90081,8,61,65
A,90084,1,37,69
A,90085,2,36,61
A,90087,6,21,36
A,90089,4,53,65
A,90091,2,52,73
A,90092,4,48,48
A,90094,8,35,40
A,90096,2,61,55
A,90098,4,39,54
B,90101,5,36,56
A,90102,2,35,39
A,90104,4,52,59
A,90105,2,50,63
A,90108,9,54,63
A,90109,6,45,50
A,90112,8,48,48
A,90113,4,50,33
A,90116,7,41,45
A,90117,4,65,56
A,90119,6,41,35
A,90120,3,53,28
A,90123,2,59,36
A,90124,10,56,54
A,90126,7,29,53
A,90128,1,32,37
A,90130,3,30,36
A,90131,2,64,37
A,90133,2,35,41
A,90135,5,51,53
A,90137,3,28,64
C,90139,9,62,32
A,90140,6,23,56
A,90143,4,35,54
A,90144,8,28,54
A,90147,5,42,63
A,90148,2,42,44
A,90150,2,40,51
A,90152,7,47,45
A,90154,3,41,61
A,90155,4,50,41
A,90158,7,50,55
A,90160,8,52,46
A,90162,7,45,61
A,90163,4,27,59
A,90166,7,44,46
A,90167,9,45,63
A,90169,6,38,42
B,90171,3,24,57
A,90173,6,45,38
A,90175,6,42,49
A,90176,3,40,59
C,90178,5,75,22
A,90179,4,59,67
A,90181,7,49,46
B,90183,1,29,53
A,90186,1,53,45
A,90188,3,43,48
A,90190,5,33,46
A,90191,2,41,52
A,90193,9,50,55
A,90195,2,56,46
A,90197,1,54,57
A,90199,5,44,54
A,90202,7,54,42
C,90205,4,37,39
A,90207,8,45,31
A,90209,4,42,58
A,90211,1,48,46
A,90213,7,29,62
A,90215,8,30,60
C,90216,6,60,28
A,90218,8,51,34
A,90220,6,34,51
B,90221,10,38,58
A,90223,2,46,40
A,90225,9,62,60
C,90227,4,40,33
A,90230,6,35,51
A,90231,8,35,70
B,90233,3,57,76
